CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Org_Name,Org_Type,Age_Band,Table_Code,Rate_benign_biopsy,Rate_benign_biopsy_warning,Non-op_diag_rate_invasive,Non-op_diag_rate_non-invasive,Rate_non_op_diagnosis,Rate_non_op_diagnosis_warning,Rate_small_invasive,Rate_small_invasive_warning,SDR,SDR_warning
2019-20,R8,South East,East Berkshire,BSU,50<71,C1 and C2,0.07884569896712,!,not included,not included,100.000000000000000,,2.99613656075061,,1.66012674384107,
2019-20,R8,South East,East Sussex/Brighton,BSU,50<71,C1 and C2,0.44714720085852,!,not included,not included,98.984771573604000,,3.84546592738329,,1.63818571587241,
2019-20,R8,South East,Guildford,BSU,50<71,C1 and C2,0.50780754094198,!,not included,not included,99.212598425196800,,3.63082391773517,,1.77568585866290,
2019-20,R8,South East,Isle of Wight,BSU,50<71,C1 and C2,0.26123301985371,!,not included,not included,96.969696969696900,,3.13479623824451,!,1.84775928921160,
2019-20,R8,South East,Maidstone,BSU,50<71,C1 and C2,0.38632412594167,!,not included,not included,99.264705882352900,,3.02620565320970,,1.62996399203817,
2019-20,R8,South East,Medway,BSU,50<71,C1 and C2,0.20931449502878,!,not included,not included,100.000000000000000,,3.19204604918890,,1.70791740045655,
2019-20,R8,South East,North & Mid Hampshire,BSU,50<71,C1 and C2,0.18045112781955,!,not included,not included,100.000000000000000,,3.84962406015037,,1.56200513260010,
2019-20,R8,South East,Oxford,BSU,50<71,C1 and C2,0.10847751803439,!,not included,not included,100.000000000000000,,3.57975809513478,,1.65699573577492,
2019-20,R8,South East,Portsmouth,BSU,50<71,C1 and C2,0.29253451907325,!,not included,not included,98.333333333333300,,2.16475544114205,,1.25016974287457,
2019-20,R8,South East,West Berkshire,BSU,50<71,C1 and C2,0.12303906490311,!,not included,not included,99.193548387096700,,2.58382036296524,,1.45394867470306,
2019-20,R8,South East,Worthing,BSU,50<71,C1 and C2,0.07336218912772,!,not included,not included,99.539170506912400,,3.48470398356686,,1.46399984689736,
2020-21,R1,North East,Gateshead,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,97.674418604651100,,3.92516027737799,,1.60595331571670,
2020-21,R1,North East,Newcastle,BSU,50<71,C1 and C2,0.12796724038646,!,not included,not included,98.750000000000000,,4.03096807217352,,2.02088004351421,
2020-21,R1,North East,North Cumbria,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,4.08639813193228,,1.61389238565572,
2020-21,R1,North East,North Tees,BSU,50<71,C1 and C2,0.16344320348679,!,not included,not included,98.148148148148100,,4.52192862980114,,1.87551027846140,
2020-21,R10,South West,Avon,BSU,50<71,C1 and C2,0.37884169152815,!,not included,not included,98.901098901098900,,4.02519297248662,,1.70049090610075,
2020-21,R10,South West,Cornwall,BSU,50<71,C1 and C2,0.29256875365711,!,not included,not included,96.385542168674700,,3.31577920811390,,1.54032414581324,
2020-21,R10,South West,Dorset,BSU,50<71,C1 and C2,0.22619316896630,!,not included,not included,95.804195804195800,,4.44846565633717,,1.90344155168555,
2020-21,R10,South West,Gloucestershire,BSU,50<71,C1 and C2,0.15145778114351,!,not included,not included,100.000000000000000,,3.48352896630064,,1.88504374872366,
2020-21,R10,South West,North & East Devon,BSU,50<71,C1 and C2,0.17937219730942,!,not included,not included,100.000000000000000,,3.94618834080717,,1.96111137690276,
2020-21,R10,South West,Somerset,BSU,50<71,C1 and C2,0.15213753232923,!,not included,not included,98.529411764705800,,5.47695116385212,,1.96083364287373,
2020-21,R10,South West,South Devon (Torbay),BSU,50<71,C1 and C2,0.15003750937734,!,not included,not included,100.000000000000000,,2.40060015003750,!,1.27811860940695,
2020-21,R10,South West,Southampton & Salisbury,BSU,50<71,C1 and C2,0.51009997959600,!,not included,not included,97.752808988764000,,3.97877984084880,,1.63523788994849,
2020-21,R10,South West,West Devon & East Cornwall,BSU,50<71,C1 and C2,0.53106744556559,!,not included,not included,99.319727891156400,,4.02093923071087,,2.07598513372217,
2020-21,R10,South West,Wiltshire,BSU,50<71,C1 and C2,0.23879646581231,!,not included,not included,97.692307692307700,,4.29833638462150,,2.05280157561318,
2020-21,R2,North West,"Bolton, Bury & Rochdale",BSU,50<71,C1 and C2,0.20634156406906,!,not included,not included,100.000000000000000,,2.95756241832313,,1.59538167554790,
2020-21,R2,North West,Crewe,BSU,50<71,C1 and C2,0.51988562516246,!,not included,not included,100.000000000000000,,2.07954250064985,!,1.59747062890501,
2020-21,R2,North West,East Cheshire & Stockport,BSU,50<71,C1 and C2,0.27793218454697,!,not included,not included,98.630136986301300,,3.47415230683713,,1.79851354552173,
2020-21,R2,North West,East Lancashire,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,98.717948717948700,,2.82512477634428,,1.48268444652432,
2020-21,R2,North West,Greater Manchester,BSU,50<71,C1 and C2,0.19138755980861,!,not included,not included,98.941798941798900,,3.25358851674641,,1.77132062979715,
2020-21,R2,North West,Liverpool,BSU,50<71,C1 and C2,0.08401949252227,!,not included,not included,99.218750000000000,,4.36901361115778,,2.08609647378114,
2020-21,R2,North West,North Lancashire,BSU,50<71,C1 and C2,0.11642798928862,!,not included,not included,96.590909090909100,,3.95855163581324,,1.73144002731701,
2020-21,R2,North West,South Lancashire,BSU,50<71,C1 and C2,0.34167008336750,!,not included,not included,99.173553719008200,,2.46002460024600,,1.64435820699181,
2020-21,R2,North West,Warrington,BSU,50<71,C1 and C2,0.23218017181333,!,not included,not included,97.468354430379700,,2.78616206175992,!,1.64485718385703,
2020-21,R2,North West,Wirral & Chester,BSU,50<71,C1 and C2,0.21112635912594,!,not included,not included,100.000000000000000,,3.37802174601499,,1.90679582030356,
2020-21,R3,Yorkshire and the Humber,Barnsley,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,5.17177687476911,!,2.47628044334591,
2020-21,R3,Yorkshire and the Humber,Doncaster,BSU,50<71,C1 and C2,0.15595757953837,!,not included,not included,100.000000000000000,,3.58702432938240,!,1.44410481238671,
2020-21,R3,Yorkshire and the Humber,Humberside,BSU,50<71,C1 and C2,0.07377895824111,!,not included,not included,100.000000000000000,,2.95115832964438,,1.46672118282190,
2020-21,R3,Yorkshire and the Humber,Leeds Wakefield,BSU,50<71,C1 and C2,0.25731194785145,!,not included,not included,99.470899470899400,,3.68813791920404,,1.52079545206120,
2020-21,R3,Yorkshire and the Humber,North Yorkshire,BSU,50<71,C1 and C2,0.06593696426217,!,not included,not included,99.295774647887300,,3.09903732032177,,1.97765252645110,
2020-21,R3,Yorkshire and the Humber,Pennine,BSU,50<71,C1 and C2,0.29472443265547,!,not included,not included,100.000000000000000,,3.71352785145888,,1.62445106492111,
2020-21,R3,Yorkshire and the Humber,Rotherham,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,97.222222222222200,,3.13837375178316,!,1.90356403589416,
2020-21,R3,Yorkshire and the Humber,Sheffield,BSU,50<71,C1 and C2,0.22706630336058,!,not included,not included,100.000000000000000,,2.15712988192552,!,1.28552952078813,
2020-21,R4,East Midlands,Derby City & South Derbyshire,BSU,50<71,C1 and C2,0.25143000817148,!,not included,not included,99.280575539568300,,3.52002011440065,,1.67855746602523,
2020-21,R4,East Midlands,Kettering,BSU,50<71,C1 and C2,0.11139578923917,!,not included,not included,100.000000000000000,,4.23303999108833,,1.80725563850067,
2020-21,R4,East Midlands,Leicestershire,BSU,50<71,C1 and C2,0.14993627708224,!,not included,not included,99.300699300699300,,5.62261039058400,,2.16546978582402,
2020-21,R4,East Midlands,Lincolnshire,BSU,50<71,C1 and C2,0.09307520476545,!,not included,not included,100.000000000000000,,2.79225614296351,,1.48845030222306,
2020-21,R4,East Midlands,Milton Keynes,BSU,50<71,C1 and C2,0.16294606485253,!,not included,not included,100.000000000000000,,4.39954375101841,,2.00772250383876,
2020-21,R4,East Midlands,North Derbyshire & Chesterfield,BSU,50<71,C1 and C2,0.12434717731907,!,not included,not included,100.000000000000000,,3.35737378761502,,1.44577442304564,
2020-21,R4,East Midlands,North Nottinghamshire,BSU,50<71,C1 and C2,0.15394088669951,!,not included,not included,100.000000000000000,,3.07881773399014,!,1.56822305792786,
2020-21,R4,East Midlands,Northampton,BSU,50<71,C1 and C2,0.42069835927640,!,not included,not included,100.000000000000000,,3.50581966063665,,1.44558010441218,
2020-21,R4,East Midlands,Nottingham City,BSU,50<71,C1 and C2,0.25338907893070,!,not included,not included,100.000000000000000,,3.35740529583174,,1.48597311765137,
2020-21,R5,West Midlands,"City, Sandwell & Walsall",BSU,50<71,C1 and C2,0.23110700254218,!,not included,not included,99.411764705882300,,2.83106078114166,,1.73090270724627,
2020-21,R5,West Midlands,Dudley & Wolverhampton,BSU,50<71,C1 and C2,0.24044241404184,!,not included,not included,100.000000000000000,,3.28604632523843,,1.53966745946381,
2020-21,R5,West Midlands,Hereford & Worcester,BSU,50<71,C1 and C2,0.07156659271452,!,not included,not included,100.000000000000000,,4.07929578472768,,1.92877268371342,
2020-21,R5,West Midlands,North Staffordshire,BSU,50<71,C1 and C2,0.22353028835407,!,not included,not included,97.540983606557300,,4.09805528649132,,1.58549942320624,
2020-21,R5,West Midlands,Shropshire,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,3.26137599006056,!,1.51469481171586,
2020-21,R5,West Midlands,South Birmingham,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,98.245614035087700,,4.14781297134238,!,1.94818839352848,
2020-21,R5,West Midlands,"Warwickshire, Solihull & Coventry",BSU,50<71,C1 and C2,0.54749520941692,!,not included,not included,99.315068493150600,,2.51847796331782,,1.68730784275415,
2020-21,R6,East of England,Bedfordshire & Hertfordshire,BSU,50<71,C1 and C2,0.17417961401798,!,not included,not included,98.076923076923000,,2.82170974709120,,1.41212193018469,
2020-21,R6,East of England,Cambridge & Huntingdon,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,3.81489467573395,!,1.92130648841212,
2020-21,R6,East of England,Colchester & Chelmsford,BSU,50<71,C1 and C2,0.09375585974123,!,not included,not included,100.000000000000000,,2.62516407275454,,1.50561251282622,
2020-21,R6,East of England,East Suffolk,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,4.91348002563554,,1.73472169756240,
2020-21,R6,East of England,Epping,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,4.98664292074799,,2.15007619606764,
2020-21,R6,East of England,James Paget,BSU,50<71,C1 and C2,1.15036976170912,!,not included,not included,92.857142857142800,,3.28677074774034,!,1.80219868239251,
2020-21,R6,East of England,Kings Lynn,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,3.23958179944043,!,1.55991141121285,
2020-21,R6,East of England,Norfolk & Norwich,BSU,50<71,C1 and C2,0.07105805443047,!,not included,not included,99.285714285714200,,4.68983159241100,,2.08146868430364,
2020-21,R6,East of England,Peterborough,BSU,50<71,C1 and C2,0.25490695895998,!,not included,not included,100.000000000000000,,3.56869742543971,,1.82383655456872,
2020-21,R6,East of England,South Essex (Southend),BSU,50<71,C1 and C2,0.32084703617550,!,not included,not included,100.000000000000000,,4.09079971123766,,1.82675094077673,
2020-21,R6,East of England,West Suffolk,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,4.97887748943874,,1.65254778800970,
2020-21,R7,London,Central & East London,BSU,50<71,C1 and C2,0.17173278378843,!,not included,not included,97.500000000000000,,2.49012536493216,,1.23975052016990,
2020-21,R7,London,North London,BSU,50<71,C1 and C2,0.17711654268509,!,not included,not included,100.000000000000000,,2.83386468296138,,1.69680397182652,
2020-21,R7,London,Outer North East London,BSU,50<71,C1 and C2,0.39748787661976,!,not included,not included,98.181818181818100,,2.78241513633834,,1.78115185111153,
2020-21,R7,London,South East London,BSU,50<71,C1 and C2,0.04723888705182,!,not included,not included,99.421965317919000,,3.02328877131654,,1.63966643562985,
2020-21,R7,London,South West London,BSU,50<71,C1 and C2,0.44169611307420,!,not included,not included,96.710526315789400,,2.27158001009591,,1.70384860320367,
2020-21,R7,London,West of London,BSU,50<71,C1 and C2,0.08450942280064,!,not included,not included,100.000000000000000,,3.21135806642440,,1.52175113948933,
2020-21,R8,South East,Aylesbury & Wycombe,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,98.837209302325500,,2.82554290788730,,1.35365811174646,
2020-21,R8,South East,Canterbury,BSU,50<71,C1 and C2,0.13475272874276,!,not included,not included,99.218750000000000,,2.42554911736962,,1.70852525905306,
2020-21,R8,South East,East Berkshire,BSU,50<71,C1 and C2,0.00000000000000,!,not included,not included,100.000000000000000,,2.01894704146606,,1.34746477390214,
2020-21,R8,South East,East Sussex/Brighton,BSU,50<71,C1 and C2,0.29229510113410,!,not included,not included,97.385620915032600,,3.15678709224833,,1.68286495493629,
2020-21,R8,South East,Guildford,BSU,50<71,C1 and C2,0.53215440664784,!,not included,not included,96.774193548387100,,4.33910516189774,,1.96458401857483,
2020-21,R8,South East,Isle of Wight,BSU,50<71,C1 and C2,0.45651677699155,!,not included,not included,100.000000000000000,,2.96735905044510,!,1.44154054110996,
2020-21,R8,South East,Maidstone,BSU,50<71,C1 and C2,0.67219359175443,!,not included,not included,98.837209302325500,,3.58503248935693,,1.76671958543924,
2020-21,R8,South East,Medway,BSU,50<71,C1 and C2,0.26831231553528,!,not included,not included,100.000000000000000,,3.84580985600572,,2.36278198326231,
2020-21,R8,South East,North & Mid Hampshire,BSU,50<71,C1 and C2,0.31347962382445,!,not included,not included,97.894736842105200,,3.52664576802507,,1.38316358734191,
2020-21,R8,South East,Oxford,BSU,50<71,C1 and C2,0.15806528096104,!,not included,not included,98.947368421052600,,3.39840354066229,,1.54923227794466,
2020-21,R8,South East,Portsmouth,BSU,50<71,C1 and C2,0.57845263919017,!,not included,not included,98.571428571428500,,3.90455531453362,,1.88774741512171,
2020-21,R8,South East,West Berkshire,BSU,50<71,C1 and C2,0.31000542509494,!,not included,not included,98.863636363636300,,2.48004340075951,,1.30977261208521,
2020-21,R8,South East,Worthing,BSU,50<71,C1 and C2,0.27428571428571,!,not included,not included,100.000000000000000,,3.47428571428571,,1.68878478027419,
2021-22,R1,North East,Gateshead,BSU,50<71,C1 and C2,0.068236096895258,!,not included,not included,97.3684210526315,,3.51415899010576,,1.20671449232203,
2021-22,R1,North East,Newcastle,BSU,50<71,C1 and C2,0.154864686979751,!,not included,not included,99.5780590717299,,3.87161717449378,,1.46721822564356,
2021-22,R1,North East,North Cumbria,BSU,50<71,C1 and C2,0.168548794876116,!,not included,not included,100.0000000000000,,2.27540873082757,,1.07776113984018,
2021-22,R1,North East,North Tees,BSU,50<71,C1 and C2,0.311300197156791,!,not included,not included,97.7715877437326,,4.02096087994189,,1.46887547631841,
2021-22,R10,South West,Avon,BSU,50<71,C1 and C2,0.264110081081794,!,not included,not included,98.0337078651685,,4.06729524865964,,1.50457236305492,
2021-22,R10,South West,Cornwall,BSU,50<71,C1 and C2,0.111919418019026,!,not included,not included,99.3333333333333,,3.35758254057078,,1.28312346316158,
2021-22,R10,South West,Dorset,BSU,50<71,C1 and C2,0.502344273275284,!,not included,not included,98.3050847457627,,3.54989953114534,,1.54328320505807,
2021-22,R10,South West,Gloucestershire,BSU,50<71,C1 and C2,0.322710770471964,!,not included,not included,99.5348837209302,,3.06575231948366,,1.50791466710898,
2021-22,R10,South West,North & East Devon,BSU,50<71,C1 and C2,0.055493895671476,!,not included,not included,98.6394557823129,,3.49611542730299,,1.32725201208639,
2021-22,R10,South West,Somerset,BSU,50<71,C1 and C2,0.050625221485344,!,not included,not included,98.9637305699481,,4.10064294031286,,1.58924464424554,
2021-22,R10,South West,South Devon (Torbay),BSU,50<71,C1 and C2,0.187038249321986,!,not included,not included,98.7654320987654,,3.55372673711774,,1.29801308058573,
2021-22,R10,South West,Southampton & Salisbury,BSU,50<71,C1 and C2,0.475624256837098,!,not included,not included,98.1818181818181,,3.75743162901308,,1.56017125894621,
2021-22,R10,South West,West Devon & East Cornwall,BSU,50<71,C1 and C2,0.252703932073183,!,not included,not included,99.4382022471910,,2.62812089356110,,1.37828716345621,
